model_name,batch_size,strategy,total_latency,matrix_ops_count,vector_ops_count,timestamp
Meta-Llama-3-8B,16,h2llm,307695.0,9,5,2025-11-15 23:34:39
Meta-Llama-3-8B,16,recursive_grid_search,250391.0,6,5,2025-11-15 23:35:05
Meta-Llama-3-8B,32,h2llm,554571.0,9,5,2025-11-15 23:35:06
Meta-Llama-3-8B,32,recursive_grid_search,443893.0,6,5,2025-11-15 23:35:35
Meta-Llama-3-8B,64,h2llm,1109135.0,9,5,2025-11-15 23:35:37
Meta-Llama-3-8B,64,recursive_grid_search,887787.0,6,5,2025-11-15 23:36:06
Qwen3-8B,16,h2llm,286846.0,9,5,2025-11-15 23:36:07
Qwen3-8B,16,recursive_grid_search,231843.0,6,5,2025-11-15 23:36:39
Qwen3-8B,32,h2llm,519164.0,9,5,2025-11-15 23:36:40
Qwen3-8B,32,recursive_grid_search,413273.0,6,5,2025-11-15 23:37:04
Qwen3-8B,64,h2llm,1038324.0,9,5,2025-11-15 23:37:05
Qwen3-8B,64,recursive_grid_search,826553.0,6,5,2025-11-15 23:37:29
